FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces and municipalities pursuant to the Emergency Management Act","Transfer payments under $100,000 (5 recipients)",0,409473
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces and municipalities pursuant to the Emergency Management Act","Province of Nova Scotia Dartmouth NS",0,159626
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces and municipalities pursuant to the Emergency Management Act","Province of Saskatchewan Regina Sask",0,248150
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces and municipalities pursuant to the Emergency Management Act","Province of Alberta Edmonton Alta",0,1109671
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces and municipalities pursuant to the Emergency Management Act","Province of Ontario Toronto Ont",0,1200558
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces and municipalities pursuant to the Emergency Management Act","Province of Manitoba Winnipeg Man",0,891095
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces and municipalities pursuant to the Emergency Management Act","Province of New Brunswick Fredericton NB",0,143274
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions to the provinces and municipalities pursuant to the Emergency Management Act",,6044924,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Worker's compensation","Minister of Finance of British Columbia Burnaby BC",0,270454
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Worker's compensation","Transfer payments under $100,000 (3 recipients)",0,67270
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Worker's compensation",,337724,0
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","John Howard Society of Hamilton Hamilton Ont",0,295365
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","John Howard Society of New Brunswick Saint John NB",0,262192
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","John Howard Society of Niagara St Catharines Ont",0,1262831
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","John Howard Society of Durham Oshawa Ont",0,372478
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Incorporated Community of Cross Lake Cross Lake Man",0,185588
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Inuvik Justice Committee Inuvik NWT",0,182186
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Island Community Justice Society Sydney NS",0,245674
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Jamiatul Muslemeen of Ottawa-Carleton Ottawa Ont",0,100000
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","John Howard Society of Peterborough Peterborough Ont",0,533731
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Kahkewistahaw First Nation Broadview Sask",0,189116
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Kamsack Detour Drop-In Resource Centre Kamsack Sask",0,179197
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Lac La Ronge Indian Band Lac La Ronge Sask",0,251743
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Lesser Slave Lake Indian Regional Council Slave Lake Alta",0,305572
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Mi'Kmaw Legal Support Network Eskasoni NS",0,313556
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Minister of Finance of British Columbia Vancouver BC",0,348131
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Motivaction Jeunesse Québec Que",0,235604
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Newcomers Education and Employment Development Services Winnipeg Man",0,182556
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Northern Alberta Alliance on Race Relations Edmonton Alta",0,207452
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Northern Cultural Expressions Society Whitehorse Yk",0,482507
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Northern Village of La Loche La Loche Sask",0,267432
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Norway House Cree Nation Norway House Man",0,187888
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Nunatsiavut Government Happy Valley-Goose Bay NL",0,306322
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Office of African Nova Scotian Affairs Halifax NS",0,311226
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","ONE Change Inc St John's NB",0,262167
2012/2013,21,"Public Safety and Emergency Preparedness",088,"Public Safety and Emergency Preparedness","Contributions in support of the Safer Communities Initiatives","Transfer payments under $100,000 (84 recipients)",0,2170857
